size,mean,f0,f1,f2
14,31338,1,1,0
14,129,0,1,1
15,35392,1,1,0
15,129,0,1,1
15,17334,0,1,0
15,32426,1,1,0
15,17277,1,1,1
15,129,1,0,0
15,34807,0,0,1
15,17305,1,0,1
16,129,0,0,0
16,17610,0,1,0
16,18455,0,1,0
16,18311,1,1,1
16,131,1,0,0
16,122,0,0,0
16,18617,1,0,1
16,18411,1,0,1
17,38857,1,1,0
17,123,0,1,1
17,19285,0,1,0
17,20161,1,0,1
17,19693,1,1,1
17,130,0,1,1
17,20117,1,1,1
17,130,0,1,1
18,20342,0,1,0
18,40914,1,1,0
18,41943,0,0,1
18,21405,1,0,1
18,42133,1,1,0
18,41733,0,0,1
18,115,0,1,1
18,20752,1,0,1
19,44040,1,1,0
19,22124,0,1,0
19,22104,1,1,1
19,129,0,0,0
19,42564,1,1,0
19,21454,0,1,0
19,130,0,1,1
19,21846,1,1,1
20,130,1,0,0
20,46630,1,1,0
20,22698,1,0,1
20,46147,1,1,0
20,129,0,0,0
20,22106,0,1,0
20,129,0,1,1
20,130,1,0,0
21,129,0,1,1
21,23294,0,1,0
21,24070,1,0,1
21,119,0,1,1
21,23866,1,1,1
21,24237,0,1,0
21,133,0,1,1
21,130,0,1,1
22,25304,0,1,0
22,129,0,1,1
22,49657,1,1,0
22,25291,0,1,0
22,26002,1,1,1
22,130,1,0,0
22,119,0,0,0
22,133,0,0,0
23,129,0,1,1
23,129,1,0,0
23,26071,1,0,1
23,129,1,0,0
23,111,0,0,0
23,129,0,0,0
23,26502,1,0,1
23,110,1,0,0
24,27482,1,1,1
24,129,1,0,0
24,27740,0,1,0
24,27938,1,0,1
24,27323,0,1,0
24,28028,1,1,1
24,55332,1,1,0
24,28119,0,1,0
25,29231,1,1,1
25,28731,0,1,0
25,57103,1,1,0
25,56394,0,0,1
25,56313,1,1,0
25,29168,0,1,0
25,57370,1,1,0
25,129,0,0,0
26,29693,1,1,1
26,28645,1,1,1
26,59074,0,0,1
26,30468,1,0,1
26,59162,0,0,1
26,130,0,0,0
26,58844,1,1,0
26,128,0,0,0
27,440,1,0,0
27,29675,1,0,1
27,74624,0,0,1
27,30240,0,1,0
27,59677,1,1,0
27,109,1,0,0
27,131,0,0,0
27,130,0,0,0
28,31866,1,0,1
28,31250,0,1,0
28,64124,1,1,0
28,63703,0,0,1
28,129,0,0,0
28,129,0,1,1
28,31600,1,1,1
28,131,0,1,1
29,129,0,0,0
29,33492,1,1,1
29,66638,0,0,1
29,33743,0,1,0
29,129,0,0,0
29,32709,0,1,0
29,32836,1,0,1
29,139,0,1,1
30,33481,0,1,0
30,67327,0,0,1
30,133,1,0,0
30,69540,1,1,0
30,33938,1,0,1
30,130,1,0,0
30,128,1,0,0
30,136,1,0,0
31,129,0,1,1
31,35780,0,1,0
31,72956,0,0,1
31,36238,1,0,1
31,155,1,0,0
31,129,0,0,0
31,36174,1,0,1
31,129,0,0,0
32,74162,0,0,1
32,36847,1,0,1
32,74399,0,0,1
32,37415,0,1,0
32,129,0,0,0
32,129,0,1,1
32,73923,0,0,1
32,37074,1,1,1
33,129,1,0,0
33,129,1,0,0
33,76242,1,1,0
33,75830,1,1,0
33,122,1,0,0
33,38354,1,1,1
33,38723,1,1,1
33,37915,1,0,1
34,76944,0,0,1
34,78153,1,1,0
34,133,1,0,0
34,39687,0,1,0
34,129,1,0,0
34,107,1,0,0
34,129,0,0,0
34,38852,1,1,1
35,129,0,1,1
35,41137,0,1,0
35,40197,1,0,1
35,39670,0,1,0
35,39400,0,1,0
35,40022,0,1,0
35,39696,1,1,1
35,124,1,0,0
36,85116,1,1,0
36,137,0,1,1
36,80974,1,1,0
36,42302,0,1,0
36,144,0,1,1
36,80856,0,0,1
36,40792,1,1,1
36,47215,1,1,1
37,83981,1,1,0
37,129,0,0,0
37,85582,0,0,1
37,86608,0,0,1
37,85237,1,1,0
37,83643,1,1,0
37,42877,1,1,1
37,42901,1,0,1
38,45024,1,1,1
38,110,1,0,0
38,43876,1,1,1
38,126,0,1,1
38,130,0,1,1
38,129,0,0,0
38,43716,1,0,1
38,129,0,0,0
39,44326,1,0,1
39,124,1,0,0
39,89441,0,0,1
39,44614,1,1,1
39,128,0,0,0
39,89770,1,1,0
39,45179,1,0,1
39,44606,0,1,0
40,129,1,0,0
40,93673,1,1,0
40,128,0,0,0
40,46431,1,1,1
40,45004,1,1,1
40,47419,1,1,1
40,109,1,0,0
40,92911,0,0,1
41,129,0,1,1
41,129,0,1,1
41,95661,0,0,1
41,94536,0,0,1
41,128,1,0,0
41,47423,1,0,1
41,47071,1,0,1
41,130,1,0,0
42,97495,1,1,0
42,129,0,0,0
42,98221,1,1,0
42,97964,1,1,0
42,129,1,0,0
42,97830,1,1,0
42,47582,1,0,1
42,97546,0,0,1
43,128,0,1,1
43,49482,0,1,0
43,106,1,0,0
43,99195,1,1,0
43,129,0,0,0
43,99858,0,0,1
43,129,0,0,0
43,139,1,0,0
44,103085,0,0,1
44,50835,1,0,1
44,100518,1,1,0
44,50501,1,0,1
44,100660,1,1,0
44,100387,0,0,1
44,129,1,0,0
44,50258,0,1,0
45,124,0,1,1
45,129,1,0,0
45,52566,1,1,1
45,102716,0,0,1
45,104954,0,0,1
45,50601,1,1,1
45,129,0,0,0
45,53230,0,1,0
46,56455,1,1,1
46,117,0,1,1
46,51965,0,1,0
46,51937,1,0,1
46,255,1,0,0
46,52759,1,1,1
46,129,0,0,0
46,106463,0,0,1
47,53641,1,0,1
47,54285,1,0,1
47,53650,1,1,1
47,129,0,0,0
47,131,0,1,1
47,130,0,1,1
47,53378,1,0,1
47,109281,1,1,0
48,55370,1,1,1
48,117,0,1,1
48,111539,0,0,1
48,111274,1,1,0
48,129,1,0,0
48,109,0,1,1
48,110439,0,0,1
48,54682,1,1,1
49,130,0,1,1
49,56994,1,0,1
49,113508,1,1,0
49,57064,1,0,1
49,56124,1,1,1
49,113,1,0,0
49,130,0,1,1
49,55612,0,1,0
50,113943,0,0,1
50,58285,1,0,1
50,130,1,0,0
50,57189,0,1,0
50,129,0,0,0
50,54915,0,1,0
50,129,0,0,0
50,129,1,0,0
51,129,0,0,0
51,129,0,1,1
51,115671,1,1,0
51,129,0,1,1
51,129,0,0,0
51,115847,0,0,1
51,129,1,0,0
51,117896,0,0,1
52,129,0,1,1
52,59405,0,1,0
52,130,0,0,0
52,128,1,0,0
52,59671,1,1,1
52,129,1,0,0
52,59239,1,0,1
52,129,1,0,0
53,129,0,1,1
53,61420,1,0,1
53,130,0,1,1
53,129,0,1,1
53,119718,1,1,0
53,121934,1,1,0
53,113,0,1,1
53,59834,1,1,1
54,125181,1,1,0
54,129,0,0,0
54,129,0,0,0
54,125523,0,0,1
54,61421,0,1,0
54,129,1,0,0
54,124273,1,1,0
54,60085,1,1,1
55,62136,1,0,1
55,64341,0,1,0
55,132,1,0,0
55,63412,0,1,0
55,62252,1,0,1
55,62154,1,1,1
55,129,0,1,1
55,125934,0,0,1
56,129,0,0,0
56,129,1,0,0
56,129,0,1,1
56,64744,1,1,1
56,130021,1,1,0
56,64431,0,1,0
56,110,0,0,0
56,64636,1,1,1
57,66029,0,1,0
57,129,1,0,0
57,119,1,0,0
57,65653,1,1,1
57,65569,0,1,0
57,64156,1,0,1
57,62573,0,1,0
57,63257,1,1,1
58,63725,1,0,1
58,131486,1,1,0
58,132897,1,1,0
58,129,1,0,0
58,131897,0,0,1
58,129798,0,0,1
58,66510,1,1,1
58,133,1,0,0
59,134382,0,0,1
59,128,1,0,0
59,130,0,0,0
59,134852,0,0,1
59,133295,1,1,0
59,136174,0,0,1
59,133427,1,1,0
59,134671,1,1,0
60,137198,0,0,1
60,67116,1,1,1
60,138320,1,1,0
60,138070,1,1,0
60,122,0,0,0
60,68147,0,1,0
60,137416,1,1,0
60,138025,0,0,1
61,129,0,1,1
61,69947,1,0,1
61,129,1,0,0
61,70700,1,0,1
61,138801,1,1,0
61,120,0,0,0
61,69051,0,1,0
61,69426,1,0,1
62,131,0,1,1
62,129,1,0,0
62,71391,0,1,0
62,129,1,0,0
62,71972,1,0,1
62,132,0,1,1
62,130,0,1,1
62,106,0,1,1
63,137,0,1,1
63,71859,1,1,1
63,135,0,1,1
63,129,0,1,1
63,72051,0,1,0
63,133,1,0,0
63,134,1,0,0
63,140,0,1,1
64,135,1,0,0
64,144550,1,1,0
64,73025,1,0,1
64,73470,1,0,1
64,107,0,1,1
64,72260,0,1,0
64,147115,0,0,1
64,212,0,1,1
65,73700,1,1,1
65,129,0,0,0
65,74650,1,0,1
65,73603,1,1,1
65,147794,1,1,0
65,148185,1,1,0
65,130,0,1,1
65,75106,1,1,1
66,75717,1,1,1
66,150029,1,1,0
66,75567,1,1,1
66,75668,0,1,0
66,150966,0,0,1
66,126,0,0,0
66,151667,1,1,0
66,76011,1,1,1
67,77740,0,1,0
67,129,1,0,0
67,75556,1,1,1
67,76718,1,1,1
67,76086,1,1,1
67,153073,1,1,0
67,152860,0,0,1
67,129,1,0,0
68,77241,1,1,1
68,131,0,0,0
68,77544,1,0,1
68,77974,1,1,1
68,78041,1,1,1
68,112,0,0,0
68,119,0,1,1
68,153414,0,0,1
69,78449,0,1,0
69,157007,0,0,1
69,79024,1,0,1
69,76234,1,1,1
69,78845,1,0,1
69,130,0,0,0
69,129,1,0,0
69,129,0,1,1
70,129,0,1,1
70,158850,0,0,1
70,130,0,0,0
70,80512,1,0,1
70,128,1,0,0
70,130,0,0,0
70,80485,0,1,0
70,79799,1,1,1
71,128,0,1,1
71,79702,0,1,0
71,161888,0,0,1
71,112,0,1,1
71,130,0,0,0
71,161839,1,1,0
71,165915,1,1,0
71,82010,0,1,0
72,130,0,0,0
72,165621,1,1,0
72,82231,1,1,1
72,82322,1,0,1
72,84158,0,1,0
72,129,1,0,0
72,82683,1,1,1
72,165784,0,0,1
73,167463,1,1,0
73,84776,0,1,0
73,131,0,0,0
73,135,0,1,1
73,167260,1,1,0
73,83752,0,1,0
73,166967,0,0,1
73,129,1,0,0
74,171305,0,0,1
74,83598,0,1,0
74,167163,1,1,0
74,85413,0,1,0
74,129,0,1,1
74,129,0,0,0
74,129,1,0,0
74,169237,1,1,0
75,171183,1,1,0
75,171752,0,0,1
75,86445,1,0,1
75,130,0,1,1
75,130,0,1,1
75,87022,0,1,0
75,86856,0,1,0
75,174055,1,1,0
76,88499,1,1,1
76,87195,1,0,1
76,177043,0,0,1
76,176403,1,1,0
76,129,0,1,1
76,173919,1,1,0
76,125,0,0,0
76,174815,1,1,0
77,178632,1,1,0
77,177687,1,1,0
77,88259,1,1,1
77,87790,0,1,0
77,115,1,0,0
77,128,0,0,0
77,174918,1,1,0
77,178587,0,0,1
78,90995,1,1,1
78,130,1,0,0
78,130,1,0,0
78,180116,0,0,1
78,88088,0,1,0
78,129,1,0,0
78,90199,1,0,1
78,89929,1,1,1
79,130,0,0,0
79,91179,0,1,0
79,89945,1,0,1
79,182038,1,1,0
79,115,0,0,0
79,130,1,0,0
79,181843,0,0,1
79,90848,1,1,1
80,121,0,1,1
80,129,0,0,0
80,184704,1,1,0
80,92626,1,0,1
80,120,0,1,1
80,184806,1,1,0
80,121,0,1,1
80,90839,0,1,0
81,186138,1,1,0
81,91977,0,1,0
81,93709,1,0,1
81,93902,1,0,1
81,93430,0,1,0
81,187971,1,1,0
81,94086,1,1,1
81,129,1,0,0
82,189151,0,0,1
82,129,0,1,1
82,187420,1,1,0
82,189531,0,0,1
82,186163,0,0,1
82,187771,0,0,1
82,186374,1,1,0
82,94732,1,0,1
83,95493,1,0,1
83,129,0,0,0
83,190489,0,0,1
83,129,0,0,0
83,117,0,1,1
83,130,1,0,0
83,191850,1,1,0
83,96480,0,1,0
84,194543,0,0,1
84,194222,1,1,0
84,97648,1,0,1
84,195318,1,1,0
84,130,0,1,1
84,194865,1,1,0
84,129,1,0,0
84,192459,0,0,1
85,196550,0,0,1
85,196113,1,1,0
85,193148,1,1,0
85,118,0,1,1
85,139,0,1,1
85,197620,1,1,0
85,109,0,1,1
85,129,0,0,0
86,198844,0,0,1
86,129,0,0,0
86,130,0,0,0
86,131,0,0,0
86,131,1,0,0
86,196835,1,1,0
86,98926,1,0,1
86,99943,1,1,1
87,119,0,0,0
87,110,0,0,0
87,100368,0,1,0
87,101718,1,0,1
87,199756,1,1,0
87,129,0,1,1
87,100618,1,0,1
87,199498,1,1,0
88,102454,1,1,1
88,204008,0,0,1
88,202018,1,1,0
88,129,0,0,0
88,130,1,0,0
88,101539,1,0,1
88,202234,0,0,1
88,101034,1,0,1
89,129,1,0,0
89,102034,0,1,0
89,129,0,0,0
89,204661,1,1,0
89,129,0,0,0
89,101792,1,1,1
89,103311,0,1,0
89,103493,1,1,1
90,104453,1,1,1
90,103251,1,1,1
90,206607,1,1,0
90,104515,0,1,0
90,206117,0,0,1
90,129,1,0,0
90,102440,1,0,1
90,129,0,1,1
91,105848,1,1,1
91,210251,0,0,1
91,104808,1,0,1
91,210766,1,1,0
91,207735,1,1,0
91,105039,1,0,1
91,130,0,1,1
91,104893,0,1,0
92,129,0,1,1
92,129,0,1,1
92,211855,0,0,1
92,214636,0,0,1
92,107365,0,1,0
92,212165,1,1,0
92,108003,0,1,0
92,104604,1,0,1
93,129,0,0,0
93,107522,1,0,1
93,130,1,0,0
93,120,1,0,0
93,131,0,0,0
93,129,0,0,0
93,129,1,0,0
93,107669,1,0,1
94,219116,0,0,1
94,107412,0,1,0
94,108821,0,1,0
94,129,0,1,1
94,217308,1,1,0
94,129,0,0,0
94,131,0,0,0
94,129,0,1,1
95,131,0,1,1
95,110691,1,1,1
95,129,0,1,1
95,109507,1,0,1
95,129,1,0,0
95,130,0,1,1
95,110000,1,1,1
95,132,0,1,1
96,111163,1,0,1
96,111837,1,1,1
96,110874,0,1,0
96,110693,0,1,0
96,111,0,1,1
96,110198,1,1,1
96,220850,0,0,1
96,110436,1,1,1
97,225597,1,1,0
97,129,0,0,0
97,224128,0,0,1
97,225178,1,1,0
97,227316,0,0,1
97,114125,1,1,1
97,120,0,0,0
97,113542,1,1,1
98,112396,1,0,1
98,112833,1,0,1
98,129,0,1,1
98,129,1,0,0
98,129,1,0,0
98,129,1,0,0
98,113756,1,1,1
98,119,1,0,0
99,117,0,1,1
99,115792,0,1,0
99,115709,1,1,1
99,231534,1,1,0
99,129,0,0,0
99,229645,1,1,0
99,107,0,0,0
99,136,0,0,0
100,114353,1,0,1
100,230790,0,0,1
100,117057,0,1,0
100,129,0,0,0
100,115574,1,0,1
100,129,1,0,0
100,114068,1,0,1
100,116178,0,1,0
