size,mean,f0,f1,f2,f3
12,13770,0,0,1,0
12,13651,0,0,1,0
12,13821,1,0,1,0
12,27379,1,0,0,1
12,27931,0,0,0,1
12,28411,1,1,0,0
13,133,1,0,1,1
13,15423,0,0,1,0
13,139,1,1,1,0
13,30208,1,1,1,1
13,29923,1,1,1,1
13,130,0,0,0,0
13,15489,0,1,0,0
13,139,0,0,0,0
13,122,1,0,0,0
13,137,1,0,1,1
13,15044,1,1,0,1
13,30400,1,0,0,1
13,29806,0,0,0,1
13,15150,1,0,1,0
13,129,0,0,0,0
13,14882,0,1,1,1
14,31892,0,1,1,0
14,31797,0,0,0,1
14,16074,0,0,1,0
14,15886,0,0,1,1
14,139,1,1,1,0
14,16507,0,0,1,1
14,31158,1,0,0,1
14,15959,0,1,0,0
14,139,0,1,0,1
14,32409,1,0,0,1
14,15729,1,0,1,0
14,31610,1,1,0,0
14,137,1,0,0,0
14,136,1,1,1,0
14,135,0,1,0,1
14,15973,1,1,0,1
15,139,0,1,0,1
15,34249,1,1,1,1
15,34198,0,0,0,1
15,34208,1,0,0,1
15,34462,1,1,1,1
15,17445,0,0,1,0
15,115,1,0,0,0
15,33755,0,0,0,1
15,35490,1,0,0,1
15,34335,1,0,0,1
15,137,1,1,1,0
15,17128,1,1,0,1
15,16918,0,1,1,1
15,17565,0,1,1,1
15,34795,1,0,0,1
15,17240,1,1,0,1
16,18114,1,0,1,0
16,36494,0,0,0,1
16,18546,0,0,1,0
16,19220,0,0,1,0
16,18870,0,1,0,0
16,36211,1,1,1,1
16,141,1,1,1,0
16,137,0,1,0,1
16,19130,1,0,1,0
16,134,1,0,1,1
16,36948,0,0,0,1
16,18061,1,0,1,0
16,130,0,0,0,0
16,17877,0,1,0,0
16,18225,0,1,1,1
16,36137,1,1,0,0
17,18924,1,0,1,0
17,131,0,0,0,0
17,37173,0,1,1,0
17,18688,1,0,1,0
17,18826,0,0,1,0
17,38105,1,1,1,1
17,139,1,0,0,0
17,38546,1,0,0,1
17,20004,0,1,0,0
17,19476,0,0,1,1
17,39199,1,1,1,1
17,38527,0,0,0,1
17,37876,0,0,0,1
17,142,0,1,0,1
17,37579,0,0,0,1
17,37778,0,0,0,1
18,40664,1,0,0,1
18,19826,0,0,1,1
18,40514,1,1,0,0
18,131,0,0,0,0
18,20275,1,1,0,1
18,40053,0,0,0,1
18,20424,1,1,0,1
18,19761,0,1,0,0
18,41715,0,1,1,0
18,41321,0,0,0,1
18,41858,0,1,1,0
18,20059,0,1,0,0
18,42312,0,1,1,0
18,41501,0,0,0,1
18,20988,0,1,0,0
18,40961,1,1,1,1
19,44319,1,1,0,0
19,130,0,1,0,1
19,43082,1,1,1,1
19,131,1,0,0,0
19,131,1,1,1,0
19,22282,1,1,0,1
19,21906,1,1,0,1
19,150,1,0,1,1
19,119,1,0,1,1
19,120,0,0,0,0
19,43982,1,1,0,0
19,21666,1,1,0,1
19,22117,0,1,0,0
19,137,1,1,1,0
19,21983,1,1,0,1
19,132,1,0,0,0
20,130,0,1,0,1
20,129,0,0,0,0
20,22367,1,0,1,0
20,23400,1,1,0,1
20,46074,0,0,0,1
20,121,0,0,0,0
20,133,1,1,1,0
20,22732,1,1,0,1
20,46151,0,1,1,0
20,45884,0,0,0,1
20,23257,0,1,0,0
20,23572,0,0,1,1
20,22811,1,0,1,0
20,23559,0,0,1,1
20,23097,0,1,0,0
20,46476,1,1,1,1
21,24805,0,1,1,1
21,133,1,0,1,1
21,24116,1,1,0,1
21,23470,0,0,1,1
21,48121,0,0,0,1
21,49032,0,1,1,0
21,48826,1,0,0,1
21,48868,1,1,1,1
21,48904,1,1,0,0
21,48531,1,1,1,1
21,24140,0,0,1,1
21,131,1,0,0,0
21,48526,1,1,0,0
21,48194,1,0,0,1
21,24023,1,0,1,0
21,24098,0,1,1,1
22,50783,1,0,0,1
22,130,0,1,0,1
22,50359,1,0,0,1
22,129,0,0,0,0
22,51326,1,1,1,1
22,129,1,0,1,1
22,25312,0,1,0,0
22,25117,1,0,1,0
22,51049,0,0,0,1
22,50483,0,1,1,0
22,50409,1,1,0,0
22,141,1,0,1,1
22,24959,0,1,0,0
22,25206,1,0,1,0
22,25260,0,0,1,0
22,50173,0,0,0,1
23,52043,1,0,0,1
23,114,1,1,1,0
23,26667,0,0,1,1
23,53280,0,0,0,1
23,26826,1,0,1,0
23,53159,1,0,0,1
23,122,1,0,0,0
23,26536,1,1,0,1
23,52880,0,1,1,0
23,52860,0,0,0,1
23,130,1,1,1,0
23,131,1,0,0,0
23,53172,1,1,0,0
23,26254,0,1,0,0
23,26527,0,0,1,0
23,26600,0,0,1,0
24,54707,1,1,0,0
24,55718,0,1,1,0
24,131,1,0,0,0
24,54656,1,1,1,1
24,132,0,0,0,0
24,26646,0,1,1,1
24,132,1,0,0,0
24,53226,0,1,1,0
24,56540,1,1,1,1
24,54533,0,1,1,0
24,55655,1,1,0,0
24,54619,1,1,1,1
24,27049,1,1,0,1
24,27031,1,1,0,1
24,26639,0,0,1,0
24,54852,0,0,0,1
25,28100,0,0,1,1
25,27814,0,0,1,1
25,57322,0,1,1,0
25,28579,1,0,1,0
25,57465,0,1,1,0
25,28413,0,1,1,1
25,130,1,1,1,0
25,57666,0,1,1,0
25,133,1,0,0,0
25,130,1,0,1,1
25,57188,1,1,1,1
25,58008,1,0,0,1
25,28327,1,1,0,1
25,130,1,1,1,0
25,28561,0,0,1,1
25,131,0,1,0,1
26,29891,1,0,1,0
26,60672,1,0,0,1
26,30183,0,1,1,1
26,133,1,0,0,0
26,129,0,1,0,1
26,29845,0,0,1,1
26,59979,1,0,0,1
26,133,0,0,0,0
26,130,0,0,0,0
26,112,0,0,0,0
26,60349,1,1,0,0
26,61029,1,1,1,1
26,60409,1,1,0,0
26,60934,0,0,0,1
26,30273,1,0,1,0
26,131,1,1,1,0
27,31080,1,0,1,0
27,31084,0,1,1,1
27,133,1,0,0,0
27,108,1,0,0,0
27,31030,0,1,0,0
27,62528,1,1,1,1
27,62231,0,0,0,1
27,31115,1,0,1,0
27,31024,0,0,1,0
27,62946,1,0,0,1
27,62753,0,0,0,1
27,31680,0,1,1,1
27,61484,1,1,0,0
27,62973,1,0,0,1
27,110,0,1,0,1
27,30801,1,0,1,0
28,31798,0,0,1,0
28,64004,0,0,0,1
28,130,0,1,0,1
28,32625,0,1,1,1
28,31062,0,0,1,1
28,63039,0,0,0,1
28,31834,0,1,1,1
28,120,0,1,0,1
28,64514,1,1,1,1
28,32054,0,1,0,0
28,31927,0,0,1,0
28,133,1,1,1,0
28,33079,1,1,0,1
28,32265,1,0,1,0
28,64218,0,0,0,1
28,66468,1,1,0,0
29,67450,0,1,1,0
29,110,0,1,0,1
29,132,1,0,0,0
29,130,1,1,1,0
29,66778,1,1,0,0
29,130,0,0,0,0
29,67405,1,0,0,1
29,131,1,0,0,0
29,33287,0,1,0,0
29,32488,0,1,1,1
29,33809,0,1,0,0
29,132,1,0,1,1
29,132,1,0,1,1
29,66683,1,1,1,1
29,129,1,0,0,0
29,66845,1,1,0,0
30,35181,1,1,0,1
30,34143,0,1,0,0
30,113,0,0,0,0
30,131,1,1,1,0
30,68580,0,1,1,0
30,132,0,1,0,1
30,70002,1,1,0,0
30,69797,1,0,0,1
30,131,1,0,1,1
30,132,1,1,1,0
30,112,0,0,0,0
30,34352,0,1,1,1
30,66567,1,0,0,1
30,33988,0,1,1,1
30,35064,0,0,1,1
30,34959,0,0,1,1
31,121,1,1,1,0
31,71022,1,1,1,1
31,72162,1,1,1,1
31,130,1,0,0,0
31,134,1,1,1,0
31,140,1,1,1,0
31,110,1,0,1,1
31,109,1,1,1,0
31,130,1,0,0,0
31,71384,0,1,1,0
31,36140,1,1,0,1
31,35139,0,1,1,1
31,130,0,0,0,0
31,36929,0,0,1,0
31,134,1,0,1,1
31,36763,1,1,0,1
32,105,0,1,0,1
32,36774,0,0,1,0
32,37154,0,0,1,0
32,130,0,0,0,0
32,132,0,0,0,0
32,73681,0,0,0,1
32,131,0,1,0,1
32,36709,0,1,0,0
32,104,1,0,0,0
32,130,0,1,0,1
32,73979,1,0,0,1
32,74126,1,1,1,1
32,74659,0,0,0,1
32,74320,1,1,0,0
32,73065,1,0,0,1
32,35918,0,0,1,1
33,74309,0,1,1,0
33,75267,1,0,0,1
33,132,1,0,0,0
33,77111,1,1,0,0
33,121,1,0,1,1
33,133,0,1,0,1
33,38962,0,0,1,1
33,37965,0,1,0,0
33,133,0,0,0,0
33,37864,0,0,1,1
33,76178,1,1,0,0
33,136,0,0,0,0
33,76121,1,1,0,0
33,38226,1,1,0,1
33,132,0,0,0,0
33,37933,0,0,1,0
34,39818,0,1,1,1
34,39592,1,0,1,0
34,131,1,0,0,0
34,119,0,1,0,1
34,79112,1,1,1,1
34,38721,1,1,0,1
34,78373,0,1,1,0
34,77837,1,0,0,1
34,40168,1,0,1,0
34,130,0,1,0,1
34,130,1,1,1,0
34,78280,0,1,1,0
34,132,1,0,0,0
34,132,1,0,1,1
34,39273,0,1,0,0
34,78377,1,0,0,1
35,130,1,1,1,0
35,39265,0,1,0,0
35,39289,0,1,1,1
35,80028,1,1,0,0
35,80459,1,1,0,0
35,40130,0,1,1,1
35,80686,0,1,1,0
35,40656,1,0,1,0
35,39054,0,0,1,1
35,38971,0,1,0,0
35,80675,0,1,1,0
35,135,0,1,0,1
35,80347,0,0,0,1
35,82377,0,0,0,1
35,41021,0,1,0,0
35,80271,1,0,0,1
36,82318,0,0,0,1
36,42090,0,1,0,0
36,82303,1,0,0,1
36,84004,0,0,0,1
36,40827,0,0,1,1
36,217,1,0,1,1
36,42557,0,1,0,0
36,40606,1,0,1,0
36,41315,0,1,1,1
36,40888,0,1,0,0
36,41805,0,1,1,1
36,130,1,0,0,0
36,41970,0,0,1,0
36,132,0,0,0,0
36,41880,0,1,0,0
36,82476,1,0,0,1
37,83934,1,1,0,0
37,84454,0,1,1,0
37,184,0,0,0,0
37,87176,1,1,0,0
37,117,0,1,0,1
37,43497,0,0,1,1
37,129,0,1,0,1
37,43516,0,0,1,1
37,84252,1,0,0,1
37,42202,0,1,0,0
37,86724,0,0,0,1
37,129,0,0,0,0
37,43743,1,0,1,0
37,189,1,0,1,1
37,129,1,0,1,1
37,42114,0,0,1,1
38,175,1,0,1,1
38,85240,1,1,0,0
38,129,0,0,0,0
38,43383,1,0,1,0
38,130,1,0,1,1
38,88235,1,1,1,1
38,108,1,0,0,0
38,86947,0,0,0,1
38,210,1,0,0,0
38,43988,1,1,0,1
38,43604,1,1,0,1
38,129,0,0,0,0
38,88314,1,0,0,1
38,87912,1,1,0,0
38,87806,1,1,1,1
38,88474,1,1,1,1
39,45224,0,1,1,1
39,90779,1,0,0,1
39,91803,0,0,0,1
39,45740,0,1,1,1
39,44408,1,0,1,0
39,45458,0,1,0,0
39,130,1,0,1,1
39,44686,0,1,1,1
39,129,1,0,1,1
39,89220,1,1,1,1
39,90956,1,1,1,1
39,43913,1,1,0,1
39,129,1,0,1,1
39,45778,0,1,0,0
39,45507,0,1,0,0
39,90875,0,0,0,1
40,130,0,1,0,1
40,93901,1,0,0,1
40,47216,0,0,1,0
40,132,1,0,0,0
40,47964,0,1,1,1
40,134,1,1,1,0
40,94303,1,1,1,1
40,120,1,0,1,1
40,93086,0,0,0,1
40,47098,0,0,1,0
40,130,0,0,0,0
40,130,0,0,0,0
40,131,1,0,1,1
40,46671,1,0,1,0
40,135,0,1,0,1
40,45779,1,0,1,0
41,48639,0,0,1,0
41,48576,1,1,0,1
41,47187,0,0,1,1
41,47424,0,0,1,1
41,130,0,0,0,0
41,48344,1,0,1,0
41,96966,0,1,1,0
41,130,0,1,0,1
41,96288,1,0,0,1
41,96148,1,0,0,1
41,46834,1,1,0,1
41,48177,1,1,0,1
41,129,1,1,1,0
41,48648,0,0,1,0
41,130,0,0,0,0
41,48822,0,1,0,0
42,109,1,1,1,0
42,48924,0,1,1,1
42,130,1,0,0,0
42,49242,0,0,1,1
42,135,1,0,1,1
42,98206,1,1,1,1
42,98293,1,1,1,1
42,48995,1,1,0,1
42,49848,0,0,1,0
42,98539,1,1,0,0
42,48370,0,1,0,0
42,49654,1,0,1,0
42,48454,0,0,1,1
42,50039,1,0,1,0
42,130,0,1,0,1
42,97236,1,1,0,0
43,130,0,0,0,0
43,132,1,1,1,0
43,50664,0,0,1,0
43,99775,1,1,0,0
43,130,1,0,1,1
43,100056,1,1,0,0
43,98597,0,0,0,1
43,132,1,0,0,0
43,50457,0,1,1,1
43,99400,1,0,0,1
43,130,1,0,0,0
43,98229,1,1,1,1
43,48542,0,0,1,0
43,105,0,1,0,1
43,131,0,1,0,1
43,99757,1,1,0,0
44,49034,1,0,1,0
44,50390,1,1,0,1
44,101832,0,1,1,0
44,50501,0,1,0,0
44,50276,1,0,1,0
44,120,0,1,0,1
44,103179,0,1,1,0
44,51093,0,1,1,1
44,51056,0,1,0,0
44,103967,1,1,1,1
44,103334,1,0,0,1
44,130,0,1,0,1
44,50518,1,0,1,0
44,51035,0,0,1,1
44,51149,0,1,0,0
44,50044,0,0,1,1
45,120,1,1,1,0
45,105222,0,0,0,1
45,131,1,1,1,0
45,51512,0,1,0,0
45,132,0,1,0,1
45,51190,1,1,0,1
45,136,1,0,1,1
45,52282,1,0,1,0
45,127,0,1,0,1
45,51697,0,0,1,0
45,49451,0,0,1,1
45,102116,0,1,1,0
45,52533,0,0,1,1
45,104680,0,1,1,0
45,130,1,0,1,1
45,129,0,1,0,1
46,54356,1,1,0,1
46,107361,0,1,1,0
46,52504,0,1,1,1
46,130,1,0,1,1
46,54015,0,1,1,1
46,129,1,1,1,0
46,105361,0,0,0,1
46,108075,0,0,0,1
46,130,1,1,1,0
46,139,1,0,0,0
46,53076,0,0,1,1
46,133,0,0,0,0
46,105968,0,0,0,1
46,54903,1,0,1,0
46,131,1,1,1,0
46,53538,0,1,0,0
47,131,1,0,0,0
47,131,1,0,1,1
47,108072,1,1,0,0
47,54027,1,1,0,1
47,120,0,0,0,0
47,132,1,1,1,0
47,108919,1,1,1,1
47,107639,1,1,0,0
47,54154,0,1,1,1
47,130,0,0,0,0
47,106223,1,0,0,1
47,130,0,1,0,1
47,53419,1,1,0,1
47,109922,1,0,0,1
47,109480,0,0,0,1
47,54388,0,1,0,0
48,130,1,0,1,1
48,132,0,1,0,1
48,129,1,0,0,0
48,108708,0,0,0,1
48,130,0,1,0,1
48,121,1,1,1,0
48,56135,0,0,1,0
48,56626,0,0,1,0
48,110,0,0,0,0
48,56756,1,1,0,1
48,130,1,0,1,1
48,57040,0,1,1,1
48,130,0,0,0,0
48,110677,1,0,0,1
48,131,1,0,1,1
48,110469,1,1,1,1
49,113977,1,0,0,1
49,129,1,0,0,0
49,110848,1,0,0,1
49,113778,1,1,0,0
49,132,0,1,0,1
49,57497,1,1,0,1
49,129,1,1,1,0
49,111138,0,0,0,1
49,112450,0,1,1,0
49,57567,1,1,0,1
49,57263,0,1,0,0
49,136,1,0,1,1
49,56070,0,1,1,1
49,56745,0,1,0,0
49,56195,0,1,1,1
49,56775,1,1,0,1
50,118,0,0,0,0
50,130,1,1,1,0
50,113330,0,1,1,0
50,115758,1,1,1,1
50,115598,0,1,1,0
50,57211,1,0,1,0
50,58867,1,1,0,1
50,56187,0,0,1,1
50,134,1,0,1,1
50,58055,0,1,1,1
50,117557,0,1,1,0
50,58888,0,1,0,0
50,133,1,0,1,1
50,57914,1,1,0,1
50,115835,1,1,1,1
50,122,0,0,0,0
51,133,1,0,0,0
51,58260,1,0,1,0
51,58341,1,1,0,1
51,59840,1,1,0,1
51,58766,0,0,1,1
51,118646,1,1,0,0
51,118245,1,0,0,1
51,119681,1,1,1,1
51,60353,0,0,1,1
51,130,1,1,1,0
51,108,0,0,0,0
51,59815,0,0,1,0
51,59009,0,1,0,0
51,130,0,0,0,0
51,59074,0,1,1,1
51,117353,0,0,0,1
52,119110,1,0,0,1
52,132,1,0,1,1
52,121634,1,1,1,1
52,59602,1,0,1,0
52,60489,1,1,0,1
52,59555,0,1,0,0
52,131,1,0,1,1
52,132,1,0,0,0
52,131,1,0,1,1
52,132,1,0,0,0
52,61098,0,0,1,1
52,119473,0,1,1,0
52,120940,1,1,1,1
52,60222,0,1,0,0
52,122438,1,1,1,1
52,59862,1,0,1,0
53,62720,1,0,1,0
53,61067,1,1,0,1
53,61594,0,1,1,1
53,61952,0,0,1,0
53,122361,0,1,1,0
53,128,0,1,0,1
53,62316,1,1,0,1
53,122148,1,0,0,1
53,130,1,1,1,0
53,61920,0,0,1,0
53,61781,1,0,1,0
53,123526,0,0,0,1
53,60777,0,0,1,1
53,120386,0,1,1,0
53,60245,1,1,0,1
53,134,1,1,1,0
54,63154,0,1,1,1
54,124082,0,0,0,1
54,124683,1,1,0,0
54,136,0,0,0,0
54,125745,1,1,0,0
54,130,1,0,1,1
54,61421,0,0,1,0
54,126693,0,0,0,1
54,131,1,1,1,0
54,119,0,0,0,0
54,131,0,0,0,0
54,62028,0,1,0,0
54,125743,0,0,0,1
54,62772,0,1,1,1
54,135,0,1,0,1
54,132,1,0,0,0
55,63829,0,1,1,1
55,130,1,1,1,0
55,131,1,0,1,1
55,130,0,1,0,1
55,127715,0,1,1,0
55,63043,1,1,0,1
55,63618,0,1,1,1
55,127654,1,0,0,1
55,127298,1,0,0,1
55,121,1,1,1,0
55,133,1,0,1,1
55,63037,1,1,0,1
55,125573,1,0,0,1
55,126724,0,0,0,1
55,130,0,1,0,1
55,130,0,0,0,0
56,130593,1,0,0,1
56,130010,1,1,0,0
56,64463,1,0,1,0
56,133,0,1,0,1
56,64231,0,0,1,1
56,125,1,0,0,0
56,128791,1,1,0,0
56,130,1,1,1,0
56,128739,1,1,1,1
56,129927,1,0,0,1
56,66018,0,0,1,1
56,129746,1,1,1,1
56,65126,0,1,0,0
56,65567,0,1,1,1
56,65429,1,0,1,0
56,130188,0,0,0,1
57,132248,0,0,0,1
57,129993,1,0,0,1
57,129814,1,1,0,0
57,132543,1,1,0,0
57,132,1,0,0,0
57,119,1,0,0,0
57,129569,1,1,1,1
57,130,1,1,1,0
57,65802,1,1,0,1
57,65067,0,0,1,1
57,129,1,1,1,0
57,65746,0,0,1,1
57,66035,0,0,1,0
57,66692,0,1,1,1
57,132209,1,1,1,1
57,131100,1,1,0,0
58,130,1,0,0,0
58,67157,1,0,1,0
58,136169,0,0,0,1
58,67539,0,0,1,0
58,67487,0,0,1,1
58,130,1,1,1,0
58,66387,1,0,1,0
58,136049,0,0,0,1
58,66776,0,1,1,1
58,67431,0,1,1,1
58,132461,1,1,0,0
58,131,1,1,1,0
58,67084,0,1,0,0
58,133368,0,0,0,1
58,68150,1,1,0,1
58,134309,0,0,0,1
59,68575,1,0,1,0
59,135159,1,1,0,0
59,137258,1,0,0,1
59,129,0,0,0,0
59,130,1,1,1,0
59,117,0,0,0,0
59,130,0,1,0,1
59,68686,1,1,0,1
59,130,0,0,0,0
59,129,1,1,1,0
59,134,1,0,1,1
59,137010,1,1,1,1
59,69676,0,0,1,0
59,69766,0,0,1,0
59,120,1,0,1,1
59,139989,0,1,1,0
60,69113,1,1,0,1
60,130,0,1,0,1
60,109,0,1,0,1
60,108,1,0,0,0
60,70869,1,1,0,1
60,68968,0,1,0,0
60,69448,0,1,0,0
60,70144,0,0,1,1
60,138041,0,1,1,0
60,69044,1,1,0,1
60,130,1,0,1,1
60,134,1,0,0,0
60,70663,0,0,1,0
60,134,1,1,1,0
60,126,0,1,0,1
60,131,0,0,0,0
61,130,1,0,0,0
61,70434,0,0,1,1
61,136,0,0,0,0
61,107,1,0,1,1
61,108,1,0,0,0
61,141108,1,1,0,0
61,71147,0,1,1,1
61,117,0,0,0,0
61,115,0,1,0,1
61,136,1,0,1,1
61,70532,1,0,1,0
61,142025,0,0,0,1
61,141329,1,1,1,1
61,70022,1,1,0,1
61,110,1,0,1,1
61,138638,1,1,0,0
62,130,1,1,1,0
62,72427,0,0,1,0
62,144220,1,0,0,1
62,108,1,0,0,0
62,108,0,1,0,1
62,69913,0,1,0,0
62,70790,0,1,1,1
62,71261,1,0,1,0
62,130,1,0,0,0
62,114,0,1,0,1
62,105,0,0,0,0
62,144651,1,1,1,1
62,70954,1,1,0,1
62,130,1,0,1,1
62,72582,0,1,0,0
62,133,0,0,0,0
63,73365,1,1,0,1
63,146547,0,1,1,0
63,131,1,0,1,1
63,130,1,0,0,0
63,72129,0,1,0,0
63,146283,0,1,1,0
63,72554,1,0,1,0
63,130,1,1,1,0
63,130,0,0,0,0
63,146389,1,0,0,1
63,72968,0,0,1,1
63,132,0,1,0,1
63,74829,0,0,1,1
63,73244,1,0,1,0
63,144582,1,1,1,1
63,130,0,1,0,1
64,108,1,0,1,1
64,110,0,1,0,1
64,133,1,1,1,0
64,72616,0,0,1,0
64,73627,1,1,0,1
64,74001,0,0,1,1
64,74625,1,0,1,0
64,148078,0,0,0,1
64,148969,0,1,1,0
64,73722,0,1,1,1
64,145310,1,1,1,1
64,73812,0,0,1,1
64,147835,1,1,1,1
64,74177,1,0,1,0
64,146971,1,1,0,0
64,73144,0,0,1,0
65,73256,0,0,1,0
65,74756,1,0,1,0
65,73765,1,0,1,0
65,75196,0,1,0,0
65,147516,1,1,1,1
65,131,1,0,0,0
65,73836,0,1,0,0
65,152015,1,1,1,1
65,152780,0,1,1,0
65,130,1,0,0,0
65,76868,1,1,0,1
65,76606,0,1,0,0
65,130,0,0,0,0
65,151701,1,0,0,1
65,75923,1,0,1,0
65,77040,0,0,1,0
66,130,1,0,1,1
66,152589,0,0,0,1
66,76985,0,0,1,0
66,78000,0,0,1,0
66,77377,0,0,1,1
66,76740,1,1,0,1
66,133,1,0,1,1
66,131,1,1,1,0
66,76402,1,0,1,0
66,77081,0,0,1,0
66,152854,1,1,1,1
66,77791,0,0,1,0
66,75787,1,0,1,0
66,77944,1,1,0,1
66,155464,0,1,1,0
66,152955,1,1,0,0
67,78722,1,1,0,1
67,77637,0,0,1,1
67,130,1,0,0,0
67,78102,0,0,1,0
67,156157,1,0,0,1
67,130,1,0,1,1
67,79666,0,1,1,1
67,157110,1,1,0,0
67,157701,0,0,0,1
67,127,1,1,1,0
67,77358,0,1,1,1
67,122,1,0,0,0
67,132,1,0,1,1
67,155740,1,1,0,0
67,154326,1,1,1,1
67,153919,1,1,1,1
68,133,0,1,0,1
68,159258,0,0,0,1
68,134,1,0,1,1
68,131,0,1,0,1
68,156369,0,0,0,1
68,78208,1,1,0,1
68,156401,1,1,0,0
68,158352,0,0,0,1
68,79902,0,0,1,0
68,158278,1,0,0,1
68,159355,1,1,1,1
68,130,0,1,0,1
68,77958,0,1,0,0
68,130,1,0,0,0
68,130,1,0,0,0
68,158202,1,1,0,0
69,79859,0,1,1,1
69,79843,1,0,1,0
69,79052,0,1,0,0
69,113,1,0,1,1
69,80405,0,0,1,0
69,158386,0,1,1,0
69,159540,0,0,0,1
69,80769,0,0,1,1
69,131,0,1,0,1
69,120,1,0,1,1
69,130,0,1,0,1
69,130,0,1,0,1
